valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
619.73,10,False,4,1968.43,0
568.1,17,True,2,599.91,0
1210.95,8,False,5,545.07,0
1970.32,3,True,2,54.34,1
1201.52,11,True,4,1743.4,1
4429.88,18,True,3,1059.88,0
3394.2,14,True,5,1019.06,1
3657.58,1,True,4,750.7,1
2943.89,19,False,5,1385.14,0
2286.15,18,True,3,1033.41,0
2160.8,17,True,5,1740.76,1
958.23,16,False,5,1934.54,0
4137.17,20,True,1,760.46,0
2079.52,5,False,0,146.11,0
2650.87,19,True,2,1849.05,0
2498.81,13,True,2,557.4,0
176.95,16,False,3,1765.08,0
1322.13,11,True,1,1781.11,0
4601.94,2,True,0,29.64,1
1618.43,21,False,3,1473.33,0
4765.95,7,False,3,1997.52,0
4616.98,17,True,1,1526.0,0
397.45,5,False,0,1393.93,0
569.12,14,True,0,1806.12,0
158.13,7,False,1,961.21,0
4187.41,11,False,2,1025.14,0
1979.89,15,False,3,389.21,0
3144.12,5,False,5,990.08,0
2095.79,17,False,3,1836.8,0
3515.32,14,True,3,1620.9,0
4102.38,18,False,1,1558.43,0
733.77,12,True,1,1775.84,0
4785.53,11,True,5,1628.99,1
3224.57,21,False,4,1225.38,0
734.55,10,True,4,1145.01,0
2550.51,2,True,5,1492.31,1
4923.88,16,True,5,622.68,0
3765.34,23,False,4,1175.48,1
27.65,16,True,0,652.11,0
1742.28,15,False,0,740.34,0
1234.49,18,False,5,220.89,0
4321.97,3,False,0,1013.09,0
4392.79,0,True,4,324.67,1
326.97,9,True,5,1361.26,0
4332.31,7,False,3,1983.38,0
3676.93,8,True,4,1884.61,1
3503.4,1,False,0,1508.42,0
798.03,12,True,1,526.99,0
1163.42,5,True,0,731.33,1
2594.22,7,True,1,1943.02,0
2108.8,15,True,3,307.56,0
448.19,0,False,1,797.31,0
1542.05,16,True,2,385.01,0
2798.71,2,True,4,517.81,1
2177.74,12,False,0,1673.51,0
3162.88,7,True,4,1272.18,1
1032.95,2,False,3,199.83,0
2569.09,13,False,3,224.06,0
2721.04,2,True,0,565.89,1
1588.0,16,True,4,1404.75,1
1874.86,8,True,5,1438.47,1
3341.67,5,False,0,1713.62,0
593.48,4,True,5,102.84,0
4286.64,13,True,5,908.37,0
4812.98,11,True,4,442.27,0
1133.48,17,True,3,133.43,0
1523.34,22,False,4,1781.67,1
2067.73,19,False,1,1336.39,0
4828.25,21,True,3,1149.1,0
4077.74,20,True,4,1219.82,1
4371.69,11,True,3,1803.3,0
891.87,12,True,4,1749.32,0
1585.82,7,True,0,49.96,0
2235.28,14,False,4,810.59,0
4514.73,17,True,5,828.86,0
2848.75,15,True,4,137.45,0
3313.77,14,False,0,325.65,0
1328.51,6,False,1,988.52,0
2697.05,6,True,1,1174.88,0
3966.8,9,False,4,1014.31,0
1522.85,13,False,3,1745.2,0
2107.87,9,True,0,86.26,0
1556.32,5,False,5,1333.73,1
3598.19,2,False,4,1252.79,1
1220.51,14,False,4,162.15,0
4646.58,18,True,2,877.74,0
3159.6,21,False,2,73.19,0
4583.38,17,False,5,1629.24,0
2817.73,16,False,0,1114.58,0
4908.64,18,False,2,1936.14,0
4066.13,22,False,3,728.89,0
178.42,10,True,5,1885.58,0
2862.24,0,False,4,1039.63,1
740.46,10,False,4,1689.07,0
398.98,12,False,3,698.88,0
754.7,23,True,5,1799.12,1
2027.8,9,False,4,1881.61,0
3216.43,12,True,2,1529.55,0
2279.68,18,False,0,1716.52,0
1633.02,19,True,0,1365.72,0
4557.82,18,True,2,1051.64,0
3100.53,13,True,5,1410.05,1
3017.86,13,True,1,1446.21,0
1635.88,23,False,0,1008.67,0
4553.88,13,False,1,254.5,0
2469.83,23,False,3,257.35,0
519.07,18,False,2,1245.21,0
3860.35,9,False,3,1005.31,0
2542.51,20,True,4,1649.22,1
3431.83,20,True,5,792.95,0
2146.28,6,False,5,723.39,0
335.79,10,True,2,707.01,0
104.13,1,True,2,1950.69,0
2542.52,10,False,3,695.16,0
2034.93,16,True,1,401.62,0
1526.5,21,False,1,1364.6,0
4550.18,0,False,3,637.99,0
1465.94,9,True,1,1650.76,0
2253.59,15,True,2,306.89,0
103.36,21,False,5,688.67,0
3288.05,1,False,2,1912.92,0
3222.58,7,False,5,1235.22,0
779.73,16,True,2,1575.39,0
2242.86,13,False,4,1666.23,0
4948.95,17,False,0,1836.44,0
4217.22,17,True,5,220.74,0
3269.39,17,True,0,545.19,0
3077.0,3,True,0,520.29,1
2758.3,0,True,3,1294.05,1
2115.1,4,True,3,1247.05,1
2966.67,10,False,0,1057.27,0
2916.95,18,True,2,1116.07,0
4720.9,7,True,2,1073.3,0
4908.82,6,False,2,1635.6,0
3759.63,18,False,2,942.43,0
4681.28,18,True,4,419.45,0
4270.85,15,False,5,74.99,0
1625.15,22,True,3,514.21,1
2907.55,23,False,2,1190.77,0
3370.43,16,False,1,730.79,0
243.99,13,True,2,93.33,0
4577.67,2,True,3,1560.07,1
2496.3,21,True,4,1478.6,1
4594.83,8,True,3,75.98,0
1643.45,12,True,1,1933.16,0
1842.78,20,False,3,1167.99,0
2888.63,16,True,5,935.37,0
3138.08,8,False,1,1561.55,0
1410.45,7,True,3,1745.89,0
4026.28,5,True,3,898.67,1
1461.14,19,False,2,384.03,0
47.15,6,False,3,671.82,0
3203.32,19,False,3,1375.48,0
3793.23,12,False,4,1955.9,0
4184.29,14,True,4,396.77,0
2520.39,7,True,1,1537.17,0
4655.81,7,False,0,1470.27,0
4538.43,18,False,0,701.69,0
4345.35,3,True,1,1398.62,1
3603.25,17,False,4,619.12,0
3096.58,10,True,0,873.58,0
4793.79,22,True,0,1742.85,1
455.06,14,False,0,418.28,0
3647.4,0,True,5,15.77,1
461.07,3,False,1,808.68,0
1449.48,17,True,1,1078.98,0
2140.35,2,False,0,1352.57,0
2885.2,18,True,4,1881.42,1
1709.76,9,False,1,1024.64,0
3103.87,20,True,1,622.13,0
3098.43,15,True,4,456.15,0
993.22,15,False,4,287.47,0
977.95,14,True,2,709.56,0
3616.24,11,True,2,1833.09,0
844.47,3,False,0,139.05,0
4934.19,20,False,4,155.04,0
3304.56,19,True,0,146.36,0
3990.59,15,False,3,731.08,0
4378.33,4,False,3,1784.87,0
1571.1,14,True,1,975.38,0
2507.98,2,False,5,1684.17,1
4500.36,12,True,5,715.71,0
2524.59,22,True,0,291.13,1
494.6,0,True,4,1775.19,1
369.46,4,True,1,1705.39,0
2709.43,18,True,5,120.04,0
4120.01,1,False,4,844.32,0
3096.69,10,True,4,732.32,0
3381.55,17,False,1,1597.21,0
563.26,23,False,2,1281.14,0
2227.33,11,False,2,162.81,0
3514.48,21,True,1,212.8,0
3741.99,19,True,0,680.96,0
50.25,3,False,0,1514.23,0
4523.71,12,True,5,1684.55,1
4000.7,21,False,0,299.18,0
2428.89,22,True,5,634.63,1
2075.73,6,False,2,740.7,0
2525.61,0,False,5,480.27,0
3896.86,23,True,1,297.05,1
301.72,19,True,4,544.16,0
4798.2,4,False,1,1494.9,0
679.1,15,True,2,491.39,0
1381.99,7,True,5,702.47,0
979.89,1,False,2,363.26,0
895.32,17,False,2,1204.75,0
3728.59,12,True,5,902.4,0
1564.8,6,True,3,1231.14,0
3281.51,11,False,4,1404.57,0
3263.27,16,False,0,908.63,0
2085.51,20,True,5,1043.21,1
2125.36,15,True,3,63.03,0
3060.1,10,False,3,52.32,0
2715.53,12,True,3,605.14,0
2267.14,12,False,2,1015.8,0
2836.34,8,True,2,1744.58,0
4923.14,14,True,3,1782.46,0
3683.45,20,False,1,612.36,0
4140.33,14,False,4,682.49,0
4299.11,1,True,4,1735.43,1
2469.2,19,True,3,1329.12,0
1270.72,12,False,1,199.61,0
4116.84,0,True,0,409.38,1
1001.73,16,False,3,1506.67,0
3562.23,20,False,1,1894.54,0
2782.25,15,False,3,841.61,0
1766.85,19,False,1,1785.04,0
4371.08,7,True,4,1285.55,1
1328.79,12,True,4,1706.07,1
4362.39,12,False,0,547.11,0
980.14,22,False,3,1963.46,0
4895.86,18,True,4,267.11,0
3275.22,7,False,2,1667.85,0
167.55,22,True,4,1534.22,1
3516.34,11,True,4,803.23,0
1599.72,18,False,4,769.39,0
3826.01,18,True,1,1040.06,0
702.28,19,False,3,988.27,0
666.67,20,True,3,1349.75,0
19.24,18,False,4,781.53,0
1154.82,22,True,4,932.09,1
1059.73,21,True,5,1211.16,1
2376.99,6,True,1,1602.29,0
3261.44,18,True,3,684.35,0
1900.57,17,False,4,699.58,0
834.59,0,False,3,391.52,0
1998.8,2,True,1,233.47,1
385.64,4,True,1,971.32,0
1759.25,6,False,3,1561.27,0
1231.16,12,False,0,465.95,0
780.64,3,False,5,638.51,0
1306.31,11,True,2,1935.89,0
4158.53,3,False,1,67.72,0
4942.19,12,True,2,60.97,0
4348.59,13,True,5,1376.67,1
3337.05,18,True,5,1509.82,1
794.06,14,True,0,1833.96,0
4335.68,5,False,2,498.08,0
3416.81,21,False,5,1036.2,0
3119.15,13,True,0,1569.97,0
3385.31,14,False,4,885.53,0
2932.57,5,True,0,1273.89,1
815.73,15,False,1,606.89,0
314.81,19,True,4,1632.81,0
317.79,3,False,0,1877.04,0
850.56,17,False,5,94.87,0
3311.32,6,False,0,495.74,0
4108.35,21,False,5,1495.04,0
1735.68,11,True,3,728.52,0
1745.32,21,True,2,384.59,0
2147.25,9,False,3,1976.51,0
3427.84,23,False,0,208.41,0
3764.28,14,False,2,628.0,0
4282.58,6,False,0,710.13,0
4203.8,3,False,1,332.42,0
3921.38,0,False,3,132.59,0
590.98,22,True,2,1830.53,0
386.34,11,False,2,1902.04,0
316.01,16,False,5,503.63,0
464.88,13,False,3,19.56,0
1739.0,6,False,0,334.94,0
3841.36,11,False,5,1064.07,0
3141.14,2,False,2,538.67,0
3640.53,15,True,3,1901.56,0
2244.39,10,False,2,1337.14,0
883.17,0,False,0,1475.28,0
2298.48,6,False,0,980.53,0
2944.86,1,False,4,317.69,0
4188.06,20,False,3,838.45,0
2694.5,6,False,5,815.01,0
2527.66,22,False,1,430.79,0
3782.6,7,True,2,1288.71,0
2738.37,6,True,3,1689.9,0
3671.42,15,False,1,723.02,0
2106.44,7,True,3,1144.92,0
2081.11,10,True,4,1359.66,1
2349.52,4,True,4,1608.02,1
4281.76,13,True,4,1553.18,1
2941.57,4,False,5,781.25,0
327.06,17,False,2,803.69,0
2733.79,4,False,0,760.14,0
4154.44,8,True,3,741.74,0
1777.7,13,True,5,833.82,0
235.5,0,True,0,1855.13,0
1438.2,21,False,0,15.87,0
4766.0,18,True,4,1856.14,1
1334.2,0,True,0,1758.76,1
3689.34,2,False,2,1156.98,0
1983.9,19,False,2,1084.33,0
4221.38,14,False,1,727.21,0
515.77,10,False,2,1136.49,0
3636.59,1,False,0,1120.36,0
2763.12,20,False,2,433.1,0
3210.23,19,False,2,303.95,0
1310.17,1,False,2,1870.34,0
1595.09,19,False,2,1462.81,0
2746.13,8,False,0,874.94,0
4664.29,11,False,1,955.59,0
1001.75,1,True,1,891.61,1
37.86,2,True,2,164.14,0
4772.82,4,False,0,378.56,0
126.61,5,False,4,1233.22,0
1122.18,14,True,5,1158.71,1
2665.08,11,True,2,1834.91,0
1150.11,13,True,1,170.83,0
2622.33,8,False,0,213.24,0
4737.57,2,True,2,163.78,1
239.43,18,True,2,1038.79,0
370.7,10,False,4,1504.57,0
4238.68,3,False,1,263.47,0
2298.8,10,True,5,870.17,0
4985.3,6,False,3,1081.68,0
509.79,18,False,3,4.17,0
498.1,21,True,0,1653.32,0
878.34,19,True,3,1630.79,0
1824.17,2,False,4,1885.84,1
4971.32,22,True,2,1693.56,1
1399.16,1,False,2,44.31,0
504.91,10,True,3,416.61,0
1084.39,13,False,2,783.1,0
1482.07,8,True,1,1536.64,0
4413.38,12,True,2,697.75,0
4824.63,2,False,2,795.44,0
4585.96,3,False,5,138.9,0
1576.3,8,False,2,655.77,0
4279.69,15,False,5,1411.87,0
410.48,1,True,5,775.43,0
1155.45,23,True,5,721.06,1
4800.99,22,False,3,924.33,0
1986.45,4,True,2,87.86,1
3585.66,21,True,5,1045.1,1
3976.29,17,False,3,1745.86,0
1350.08,0,True,4,1724.11,1
3973.07,5,True,1,1897.41,1
576.95,4,True,1,1034.85,0
4536.44,8,True,1,1645.06,0
4703.75,8,False,2,171.35,0
1735.22,18,False,5,696.06,0
2633.42,11,False,3,383.12,0
3711.54,11,False,2,1121.33,0
645.32,22,True,1,1891.37,0
4622.26,10,True,0,1050.33,0
3521.61,14,False,4,84.8,0
4229.63,11,True,0,85.44,0
2028.73,5,True,5,1879.72,1
2582.05,22,True,1,135.92,1
341.55,2,True,5,812.9,0
731.79,7,True,3,907.96,0
2717.74,5,True,2,78.03,1
2699.83,14,False,0,1925.07,0
3015.99,11,True,1,658.32,0
4779.4,15,False,0,302.81,0
3085.96,22,False,3,1842.52,0
3780.78,18,True,5,511.63,0
1524.05,4,False,2,881.64,0
3965.27,20,True,1,1444.8,0
1032.15,9,False,1,1064.95,0
3442.53,21,True,4,1234.17,1
351.71,0,False,0,929.22,0
39.68,22,False,0,1906.68,0
372.95,18,True,5,1157.05,0
3067.94,22,False,1,1793.54,0
3456.8,23,False,5,1855.56,1
2964.08,4,False,3,1164.81,0
1852.17,22,True,5,1449.78,1
2368.93,6,True,0,715.06,0
1921.1,1,True,0,1029.38,1
1499.15,12,True,1,550.77,0
3384.93,10,True,4,301.67,0
903.98,23,False,4,589.49,0
201.74,3,True,3,731.91,0
4622.55,21,True,1,1044.27,0
1758.04,2,False,3,556.92,0
2297.21,6,False,1,686.94,0
3349.05,15,False,3,994.32,0
2126.4,20,True,4,1530.35,1
2376.79,23,False,5,1912.33,1
3579.19,23,True,5,396.4,1
324.49,11,False,4,1718.02,0
3218.12,22,False,5,651.0,0
4384.12,4,False,2,751.15,0
4061.43,20,False,4,1135.37,0
964.76,9,False,4,1086.49,0
3093.58,22,False,2,95.4,0
481.0,18,True,2,1479.49,0
3244.2,9,False,3,1425.54,0
4527.72,8,True,2,926.35,0
4050.56,20,False,4,1037.45,0
3552.66,0,True,3,1512.81,1
3436.94,0,False,2,1021.55,0
131.1,17,True,1,1153.72,0
4777.7,0,True,4,1193.53,1
1729.33,1,True,5,1549.25,1
756.6,22,False,2,1827.08,0
1350.28,10,True,0,1645.43,0
4058.22,0,True,0,1105.11,1
4522.44,7,True,2,74.86,0
4640.26,22,True,5,18.26,1
1182.32,12,False,5,479.44,0
1036.91,0,True,4,1831.0,1
2593.08,2,True,1,1296.64,1
2336.53,15,True,2,1716.54,0
2745.31,18,False,2,868.12,0
259.85,6,False,1,974.88,0
1933.14,5,False,5,85.0,0
3068.38,12,False,2,1102.91,0
885.42,1,False,0,583.06,0
2478.0,7,True,3,528.57,0
1415.59,12,False,3,494.35,0
2716.46,9,True,5,1324.55,1
3440.05,18,True,1,1771.86,0
1258.22,3,True,2,750.53,1
2731.98,6,False,4,1777.82,0
3088.88,21,True,2,1500.13,0
2542.17,5,False,2,957.48,0
2485.97,10,True,1,239.85,0
4830.52,15,False,3,1451.16,0
817.53,3,True,2,149.52,0
600.56,0,True,3,1891.82,0
4070.13,3,True,0,1845.91,1
2251.0,16,True,3,1244.53,0
830.28,22,False,4,846.77,0
2002.75,1,True,2,1568.2,1
3068.0,6,True,4,1610.42,1
3642.91,16,True,3,1864.02,0
325.43,2,True,1,1770.78,0
2268.55,22,False,5,1317.24,1
3206.47,9,False,1,1556.84,0
414.97,10,False,3,1861.23,0
3139.16,2,False,4,1848.02,1
502.89,12,False,4,1371.76,0
4551.89,9,True,1,1312.96,0
4797.98,10,True,5,1813.99,1
4215.21,2,True,4,1283.84,1
4990.46,21,False,5,1619.74,0
4589.96,17,True,3,1910.07,0
1487.43,17,True,2,638.01,0
944.86,13,False,4,111.28,0
2867.17,14,True,3,264.4,0
1741.51,15,False,3,526.82,0
3125.94,16,False,1,548.98,0
2551.12,21,False,5,703.35,0
884.31,13,True,1,1130.66,0
4640.1,20,True,5,1777.08,1
1265.96,7,True,3,574.01,0
3359.06,10,True,1,596.15,0
26.85,10,False,3,913.59,0
3826.71,10,False,1,1254.73,0
899.97,0,False,0,404.98,0
3243.15,13,True,0,1496.76,0
4406.62,13,True,4,1719.89,1
861.76,14,False,1,802.75,0
3096.0,6,False,2,1461.91,0
574.6,18,False,2,866.9,0
2826.47,0,False,4,940.7,0
903.1,7,False,3,224.13,0
3518.36,23,False,5,1362.73,1
3728.26,6,True,5,1303.47,1
2580.81,16,False,2,409.82,0
2888.14,22,False,2,1114.34,0
2648.03,1,False,2,1859.04,0
1339.59,16,True,2,1501.12,0
4721.84,21,True,5,1500.16,1
4014.05,15,True,5,1927.1,1
2204.01,9,True,0,118.08,0
332.27,8,True,5,1817.38,0
2787.07,0,False,2,963.18,0
2327.88,10,False,3,578.56,0
2080.17,9,False,3,822.26,0
3780.7,4,True,1,1975.27,1
2012.55,23,False,4,1304.99,1
2081.42,2,True,1,1754.82,1
3995.5,11,False,4,1643.32,0
2313.63,13,True,4,1790.89,1
1981.32,19,False,4,912.51,0
1278.58,5,True,5,577.9,1
419.17,0,True,3,1026.57,0
3683.84,11,False,4,632.62,0
2107.4,19,True,4,1235.61,1
1714.63,1,False,4,1113.02,1
2394.37,4,True,1,76.32,1
767.31,20,True,1,1497.58,0
3492.33,13,False,3,374.36,0
1325.94,12,True,4,1959.19,1
1694.08,3,False,5,1159.45,1
3944.35,8,True,3,1185.32,0
3888.53,7,True,0,266.79,0
3057.42,11,True,1,1665.41,0
557.32,2,True,2,1461.74,0
3256.63,14,True,2,1250.42,0
4220.92,1,False,1,739.9,0
2189.71,7,True,2,55.29,0
2860.71,9,True,3,1105.09,0
3419.3,2,False,0,586.44,0
3736.02,0,False,0,1220.22,0
2057.25,22,False,2,996.91,0
4156.42,9,True,1,1703.63,0
664.69,6,False,2,547.76,0
2110.12,5,True,1,399.38,1
1047.78,22,True,5,80.13,1
4985.97,22,False,3,1928.17,0
171.49,15,False,1,408.79,0
2007.15,9,False,5,1940.48,0
361.79,13,True,4,38.62,0
1198.22,14,False,5,1138.73,0
913.43,16,True,3,1357.93,0
2601.82,12,True,5,970.95,0
2605.93,8,True,4,1210.67,1
360.17,4,True,2,699.01,0
4709.63,14,True,3,678.58,0
3666.84,9,True,2,125.48,0
4231.3,0,True,0,890.89,1
71.54,5,False,1,1976.96,0
3617.1,16,True,5,1907.36,1
1338.42,6,True,0,1137.27,0
1420.07,16,False,4,350.91,0
4217.74,10,False,0,884.89,0
3020.67,3,True,1,441.75,1
681.82,16,False,5,1408.78,0
3471.4,15,True,4,1619.15,1
2118.23,10,False,4,316.05,0
1311.27,3,True,5,1122.79,1
127.37,15,True,5,37.75,0
1264.84,8,True,2,489.43,0
2873.37,15,False,5,474.99,0
1346.46,4,True,4,1421.94,1
982.16,19,False,5,1209.01,0
4040.75,16,True,4,693.96,0
4063.91,0,False,4,665.05,0
3011.35,15,True,2,1684.89,0
3527.05,6,False,5,176.4,0
1634.0,18,True,4,898.62,0
2021.37,14,True,2,1921.91,0
141.78,19,True,4,1315.95,0
4445.7,17,False,4,1598.39,0
3651.39,7,False,5,1370.91,0
222.19,17,False,3,290.46,0
3494.76,22,True,1,1834.57,1
4885.47,0,True,5,1350.93,1
1345.27,0,True,1,1677.17,1
1151.16,17,True,5,1277.08,1
2059.26,11,True,0,980.16,0
2734.94,19,True,0,1642.93,0
3836.57,12,False,0,800.77,0
4515.46,3,False,4,59.93,0
1271.99,20,True,0,1700.93,0
1201.68,13,True,1,1348.36,0
4230.29,13,False,0,222.84,0
2712.58,4,False,3,177.45,0
2050.72,15,False,5,1721.36,0
539.56,5,False,4,140.99,0
4248.4,8,True,3,224.62,0
3323.58,17,True,2,1788.03,0
4079.24,22,True,4,595.85,1
3291.66,20,True,2,130.09,0
2733.55,21,True,0,1339.3,0
4004.55,3,True,1,360.21,1
4179.08,12,True,4,1168.25,1
530.68,19,False,5,1022.22,0
4721.39,11,True,0,209.19,0
1597.37,21,False,3,1671.79,0
2109.1,6,True,0,1151.71,0
3182.06,0,False,2,1618.47,0
3757.92,2,True,5,65.28,1
690.95,21,False,0,1774.92,0
2922.07,17,False,4,882.06,0
1177.33,1,True,5,48.18,1
2614.74,3,False,5,1273.3,1
1434.56,12,False,1,1640.11,0
2404.25,7,False,1,1557.03,0
4595.53,13,False,5,1813.97,0
701.69,1,False,5,1084.92,0
2193.18,2,False,2,676.36,0
3812.78,7,True,2,1238.43,0
4363.83,17,True,5,362.43,0
4722.04,22,True,4,1653.13,1
583.12,16,False,0,1600.32,0
973.82,17,True,5,1718.57,0
2856.1,21,True,1,298.65,0
3506.32,13,True,3,1069.55,0
1528.67,12,False,1,111.99,0
4517.41,17,True,1,411.98,0
257.96,19,False,1,696.7,0
688.31,1,False,4,1216.39,0
178.67,23,False,3,1990.13,0
4129.11,9,False,5,738.34,0
4965.52,19,False,1,1044.73,0
2642.92,19,False,5,923.26,0
1989.83,22,False,4,1070.11,1
779.23,9,False,3,1368.61,0
1362.47,12,False,5,1049.5,0
3255.19,1,False,2,523.13,0
4809.91,14,False,4,972.31,0
3569.8,7,False,5,1417.07,0
1310.64,0,False,0,479.51,0
1941.08,23,False,1,1117.2,0
2691.12,17,True,0,643.64,0
1414.94,11,True,4,1000.66,1
154.48,23,False,5,313.79,0
1080.94,17,False,5,207.53,0
2934.96,19,False,2,1782.12,0
836.56,17,True,4,416.39,0
3006.66,6,False,2,332.04,0
2086.99,12,True,0,443.93,0
4453.48,16,False,3,1037.97,0
3034.8,22,True,2,1051.09,1
378.03,22,True,5,130.88,0
4311.83,0,True,2,1132.21,1
3507.84,6,True,0,649.02,0
1153.82,20,True,3,500.58,0
3036.86,13,True,0,458.69,0
993.3,14,False,0,893.85,0
4999.17,20,False,1,745.21,0
459.96,5,False,0,176.01,0
3696.02,5,False,1,1366.94,0
4024.52,21,True,0,199.0,0
385.16,5,True,3,1325.55,0
3965.43,2,True,1,1398.87,1
3063.7,21,False,3,1892.97,0
3964.28,16,False,2,1536.65,0
4439.41,22,True,5,236.89,1
3643.84,9,False,2,227.24,0
2397.53,6,True,0,1528.41,0
2846.51,20,True,1,1598.05,0
3934.25,0,False,0,710.8,0
4502.79,20,True,1,1581.28,0
3993.9,9,True,0,1420.98,0
1388.44,8,True,2,879.64,0
94.79,10,True,4,1337.94,0
4841.92,15,True,0,1936.4,0
2473.5,6,False,4,980.03,0
3270.14,11,True,5,1648.6,1
3751.93,19,False,0,148.96,0
2008.92,3,False,5,423.23,0
2203.55,14,True,0,139.43,0
325.59,16,False,4,1542.46,0
663.85,14,True,4,1789.27,0
4941.43,14,False,2,1800.12,0
4259.19,3,True,5,283.01,1
2905.71,9,False,2,1396.79,0
1867.21,0,False,4,96.95,0
3616.76,0,True,0,797.35,1
3589.3,0,False,0,447.85,0
1322.87,4,False,4,1400.72,1
571.56,5,False,4,1001.74,0
2372.03,11,False,3,66.45,0
324.47,13,False,1,925.69,0
3962.97,0,False,0,356.04,0
2575.66,9,False,5,944.31,0
4847.06,6,True,3,184.6,0
3746.15,13,False,3,983.97,0
818.44,19,True,3,1338.04,0
346.69,23,False,2,1491.56,0
282.49,2,False,0,25.54,0
876.47,2,True,2,1310.49,0
382.21,1,True,5,1790.24,1
1728.08,6,False,0,317.23,0
2822.12,21,False,5,556.9,0
2630.44,7,False,0,242.3,0
3948.68,8,True,5,1231.88,1
1765.09,10,False,4,591.16,0
1449.51,10,False,1,61.29,0
2930.09,22,True,1,364.16,1
4637.97,19,True,4,497.03,0
1808.51,21,True,1,893.26,0
1147.73,11,True,2,276.29,0
4482.94,22,False,2,254.74,0
3392.28,23,False,4,1720.25,1
3460.02,5,True,1,716.95,1
2739.17,6,False,4,1143.26,0
1165.51,20,True,1,948.09,0
4400.21,13,False,3,869.37,0
3296.03,15,True,0,1812.67,0
1607.4,7,False,0,1106.3,0
532.53,21,True,0,631.91,0
1372.67,9,True,2,1678.75,0
3558.84,8,False,5,1700.04,0
4673.43,6,False,1,1151.72,0
3679.15,13,False,0,444.05,0
4701.0,6,False,1,536.49,0
4669.4,12,True,3,388.49,0
3722.11,16,False,0,1860.33,0
1020.16,9,True,4,704.33,0
1030.43,15,False,1,874.29,0
4293.92,14,False,5,20.0,0
791.89,19,True,5,290.22,0
717.9,23,False,4,1029.23,0
1871.26,6,False,3,323.8,0
2364.86,22,True,2,431.05,1
3447.04,3,True,0,820.89,1
3649.75,15,False,1,1858.0,0
959.49,17,True,2,1686.66,0
1987.8,0,False,5,1263.05,1
3490.48,8,True,0,1237.43,0
4823.9,4,False,2,918.06,0
1061.71,7,False,1,755.65,0
498.73,1,False,3,87.79,0
3906.14,14,True,2,1199.47,0
2072.82,13,False,0,130.87,0
3739.34,15,True,1,90.15,0
1280.94,10,True,4,327.08,0
2183.28,20,False,5,1832.73,0
4980.26,3,False,2,737.13,0
2879.38,2,False,4,950.78,0
3977.3,6,True,2,1881.12,0
294.25,8,True,5,996.6,0
1083.6,4,False,1,357.47,0
4969.78,13,False,1,758.13,0
4025.55,20,False,3,567.06,0
4983.3,20,False,4,1244.32,0
4346.14,3,True,1,1337.89,1
1870.61,5,False,1,1982.19,0
2505.54,17,False,2,353.91,0
959.2,7,True,4,298.33,0
1531.88,16,True,3,1425.16,0
1366.16,14,False,2,874.58,0
1593.78,9,False,4,1326.34,0
503.77,6,True,1,1646.4,0
1918.27,16,False,0,1258.7,0
391.5,4,True,1,548.03,0
3934.26,13,True,2,897.92,0
96.92,9,False,4,1206.72,0
742.13,19,True,1,818.08,0
95.9,13,False,4,1071.34,0
3300.7,2,True,2,1878.41,1
3017.33,15,False,5,794.23,0
3584.59,18,False,1,1885.72,0
4376.06,21,True,1,1775.48,0
1864.5,12,True,5,397.91,0
4412.3,16,False,1,315.9,0
4179.8,0,False,3,1471.75,0
3668.83,6,False,0,1816.82,0
260.83,15,True,0,666.36,0
711.21,15,True,4,95.32,0
188.05,6,True,0,1379.0,0
47.26,15,True,2,989.31,0
1321.17,8,False,3,1087.05,0
2913.72,16,False,0,1806.84,0
2955.87,17,True,1,156.2,0
4516.43,18,False,0,277.63,0
840.91,2,True,0,623.36,0
4722.56,8,True,5,1946.96,1
1051.94,13,True,4,678.71,0
1293.05,4,True,2,935.13,1
1945.12,17,True,0,382.4,0
4115.34,18,True,5,1362.21,1
2280.25,8,False,5,1803.21,0
4833.08,11,False,4,157.77,0
388.13,2,True,2,1573.14,0
4957.56,6,False,5,813.92,0
2059.31,19,True,0,1215.88,0
2721.87,14,False,2,821.67,0
1234.79,23,False,5,935.22,0
395.1,18,False,0,1668.59,0
3605.22,23,False,0,1409.59,0
2976.49,23,True,3,632.39,1
3520.02,7,True,4,1961.17,1
3677.63,7,True,3,246.17,0
3962.17,10,True,1,423.08,0
1177.74,19,False,1,1913.76,0
3021.58,12,False,5,404.91,0
856.63,19,False,4,1662.08,0
645.38,11,True,5,1930.45,0
4324.02,12,False,4,109.99,0
3343.31,22,True,0,557.24,1
2625.27,15,True,5,981.13,0
3768.55,18,False,2,1180.89,0
4346.36,16,True,0,1123.19,0
3853.86,21,True,2,617.27,0
1307.33,0,True,3,268.86,1
1717.12,23,False,0,1267.59,0
1519.55,11,True,0,1053.11,0
260.46,23,False,2,420.3,0
1135.56,2,True,5,525.73,1
2245.88,6,True,2,1898.97,0
213.0,14,False,5,644.52,0
969.12,7,True,4,1544.25,0
2062.31,19,False,1,1016.53,0
436.17,18,True,0,1781.31,0
4684.66,9,True,3,780.48,0
4844.7,18,False,5,515.57,0
4849.15,16,True,2,1545.07,0
329.37,14,True,0,525.21,0
1255.93,19,True,0,956.22,0
994.65,2,True,5,703.95,0
3990.83,6,True,5,1480.57,1
4051.03,23,False,0,1630.06,0
