valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
180.57,2,False,5,1546.02,0
2587.93,23,False,3,151.97,0
4694.61,7,False,5,21.13,0
911.3,11,True,1,1712.98,0
1222.22,19,False,2,428.55,0
1384.18,0,False,4,1714.9,1
4516.89,5,True,4,740.45,1
3290.48,1,False,0,631.96,0
632.23,18,False,2,1034.42,0
4858.59,22,True,2,1238.87,0
4798.79,14,False,2,1991.35,0
4491.61,6,False,2,1611.95,0
3426.75,1,False,2,1840.15,0
1875.2,20,True,1,1400.86,0
416.91,4,False,5,448.85,0
3309.36,5,False,4,1442.29,1
1513.31,8,True,0,1033.39,0
305.92,1,False,2,680.57,0
1333.21,22,True,3,1261.43,0
2248.42,23,False,2,846.77,0
2223.53,9,False,4,1699.59,0
4162.55,0,True,1,1749.46,1
279.6,0,False,2,785.44,0
3668.16,12,True,2,235.29,0
661.13,1,True,2,1258.15,0
1349.59,7,True,1,771.49,0
1657.29,18,False,1,1870.74,0
1173.11,9,False,3,460.64,0
2367.97,17,True,2,1906.39,0
3499.45,5,False,3,65.71,0
1551.68,16,False,1,64.79,0
1085.79,22,True,1,211.14,0
4102.99,9,True,0,897.15,0
4564.26,23,False,5,772.66,0
3663.41,20,False,1,1593.81,0
3174.59,22,False,5,298.09,0
1541.24,14,True,3,1297.02,0
2941.84,23,False,5,518.37,0
2759.4,20,False,4,1625.49,0
2321.67,16,False,4,1081.63,0
1143.59,4,True,2,333.71,1
2549.91,15,False,4,870.23,0
3831.44,11,True,2,878.55,0
792.08,15,False,4,1370.36,0
3105.5,4,False,4,719.13,0
4052.22,2,False,0,549.99,0
4664.72,10,False,0,219.54,0
4323.57,5,True,2,1388.58,1
398.28,8,False,3,1992.36,0
1959.52,8,False,0,1419.94,0
378.18,12,False,4,1444.84,0
4143.15,19,False,3,1925.83,0
578.97,13,False,2,1943.58,0
405.33,17,False,4,407.62,0
4600.25,11,False,5,1380.6,0
171.55,13,True,4,1148.31,0
2992.72,14,True,2,334.0,0
3054.85,8,False,2,1407.9,0
586.8,1,False,1,494.62,0
564.73,21,False,0,250.04,0
4073.78,21,False,1,1157.44,0
3269.33,1,False,5,297.12,0
1108.08,0,True,0,957.32,1
88.56,13,False,0,621.13,0
3396.34,15,True,2,782.92,0
2343.36,5,True,1,488.74,1
671.06,16,False,1,175.62,0
4315.97,13,True,3,252.06,0
3667.39,17,False,4,195.81,0
4121.81,3,True,2,251.9,1
3911.74,7,False,0,479.97,0
1671.11,7,True,2,193.55,0
3490.25,0,True,4,1415.92,1
3802.1,22,False,5,1289.15,0
485.65,16,True,5,1136.99,0
3181.44,17,False,2,1673.67,0
4376.2,13,True,1,759.85,0
4821.1,15,True,5,1405.65,1
2116.8,5,False,3,1192.83,0
1208.53,0,True,3,895.49,1
4679.17,6,True,2,471.2,0
822.97,6,True,2,819.48,0
4590.11,22,False,4,1639.5,0
3963.96,18,False,1,366.73,0
3220.09,14,False,1,550.86,0
3055.05,23,False,0,1800.54,0
727.72,3,True,4,979.46,0
1479.47,16,True,4,1874.54,1
4912.54,23,True,0,68.67,1
2427.06,18,False,5,949.9,0
3475.71,2,False,3,1952.2,0
3237.67,19,True,3,1579.66,0
3429.6,12,True,0,1050.99,0
4118.02,4,True,1,1816.85,1
2264.87,19,False,3,1987.35,0
1569.04,18,True,5,1131.47,1
732.45,17,True,1,1384.63,0
3691.73,3,False,4,1094.8,1
2105.55,9,False,0,207.87,0
3010.56,4,True,1,1213.77,1
2031.29,8,True,0,66.54,0
3804.27,13,True,5,1139.83,1
4033.1,11,False,4,1773.84,0
3962.84,2,True,1,355.6,1
3121.82,4,True,3,1054.29,1
784.87,0,True,5,1853.06,1
3586.2,9,True,0,1008.29,0
3514.54,14,True,5,1712.5,1
1554.28,20,False,0,1769.97,0
1818.56,8,False,5,865.43,0
985.88,13,False,1,420.38,0
1819.03,13,False,4,120.4,0
4216.27,8,False,3,680.66,0
4112.88,14,True,0,1691.3,0
527.68,2,False,3,952.32,0
238.25,12,False,5,519.32,0
4017.94,18,False,5,1699.92,0
3616.42,22,True,4,572.64,0
4476.54,17,False,2,1008.8,0
3334.67,10,False,0,999.03,0
254.2,20,True,4,1742.74,0
1370.85,16,False,5,1165.47,0
513.45,9,True,5,141.08,0
2544.33,3,True,3,1513.96,1
1525.17,4,False,4,800.63,0
1192.24,10,True,4,1774.27,1
3827.42,17,True,4,1802.82,1
1889.68,23,True,3,1721.63,1
4787.19,19,False,0,232.99,0
4222.27,7,False,3,984.3,0
3708.26,5,True,4,848.99,1
1363.8,22,False,4,1046.37,0
2730.01,10,False,1,1848.84,0
2886.08,5,False,1,467.89,0
4851.45,21,False,5,1271.8,0
2786.56,19,True,5,1900.13,1
3823.43,14,True,2,1816.9,0
973.36,3,True,0,105.74,0
640.14,9,False,4,1272.55,0
1323.27,19,True,4,1054.04,1
2692.34,21,False,4,1727.93,0
756.62,13,True,5,547.93,0
3808.66,11,False,0,1197.47,0
4867.36,0,False,2,687.85,0
4417.41,6,True,4,939.41,0
4895.82,10,True,1,79.93,0
2167.36,1,True,5,629.44,1
2772.37,1,True,5,105.0,1
2354.72,4,True,5,1081.85,1
4708.81,7,True,5,1714.01,1
3771.02,3,True,3,1958.45,1
281.61,21,False,0,101.36,0
4832.39,11,False,1,550.09,0
652.19,6,False,1,1445.18,0
2869.17,10,True,5,1634.13,1
4883.9,16,True,3,830.9,0
956.95,11,False,1,64.94,0
282.94,3,True,2,1285.85,0
331.56,9,True,4,1831.46,0
466.98,20,True,2,1867.73,0
1217.76,15,False,4,1600.42,0
2657.24,4,True,2,920.38,1
3401.67,4,True,2,1237.11,1
4267.59,8,False,3,608.69,0
149.57,19,True,4,1805.27,0
1955.23,18,False,5,11.5,0
4294.35,20,False,2,1167.89,0
1345.89,21,True,2,139.82,0
153.98,11,True,3,910.99,0
1861.55,8,False,3,1512.41,0
3144.4,19,False,2,663.3,0
3350.42,11,False,1,605.41,0
2265.13,19,True,4,1794.13,1
2873.15,8,False,0,1895.52,0
4867.17,22,True,2,197.99,0
116.75,15,False,4,1305.9,0
370.71,18,True,1,1691.01,0
654.7,1,False,4,685.79,0
3853.02,5,False,0,1433.09,0
2426.9,4,True,2,233.64,1
2397.67,15,False,2,589.22,0
4063.08,15,True,1,1411.35,0
4565.83,1,True,0,1523.7,1
1608.21,0,True,5,45.96,1
1492.05,13,False,3,270.47,0
3388.11,16,False,4,1706.33,0
347.08,13,True,3,792.83,0
4154.81,20,True,5,551.41,0
96.65,21,True,4,1603.3,0
4263.05,9,False,2,560.53,0
3042.18,4,True,3,861.77,1
4757.88,18,False,3,1468.59,0
2027.31,20,False,3,515.55,0
1073.67,13,True,1,1783.19,0
1474.21,11,True,0,1668.3,0
524.67,16,False,3,1651.87,0
4863.68,13,True,1,1941.76,0
1307.84,3,True,5,391.89,1
2782.4,0,True,0,854.84,1
508.98,20,True,3,951.44,0
2613.86,10,True,4,625.78,0
2250.66,22,False,5,1055.61,0
2873.64,2,True,4,1196.0,1
1227.81,21,False,0,251.61,0
3048.37,16,True,3,1578.19,0
204.22,18,True,2,1742.85,0
2795.92,9,True,4,791.99,0
574.8,12,False,5,147.23,0
4806.72,1,False,2,1443.02,0
3873.09,6,True,3,250.86,0
4937.66,19,False,1,178.35,0
1527.84,15,True,4,1985.68,1
1648.34,6,False,2,423.32,0
1504.31,4,False,0,189.32,0
1664.24,6,False,2,1768.4,0
4584.71,8,True,1,1894.88,0
4755.76,13,True,2,1682.2,0
3575.75,7,False,4,1587.1,0
1952.53,9,False,5,1667.75,0
1516.79,15,False,2,1747.54,0
1385.47,3,False,4,1600.56,1
3583.19,3,False,4,986.83,0
4602.46,20,False,5,1078.72,0
198.09,2,False,1,303.83,0
1837.52,7,False,0,1929.31,0
1880.56,23,False,3,1283.2,0
686.7,20,False,4,641.18,0
4827.35,10,True,0,605.45,0
1798.31,6,False,0,324.38,0
475.35,22,True,0,1444.61,0
4041.35,5,True,3,1642.45,1
2994.85,7,True,1,1590.97,0
4281.09,11,True,5,985.05,0
2294.28,7,False,1,312.07,0
643.14,2,False,2,1894.25,0
762.68,7,True,2,1614.56,0
1816.37,6,False,0,955.96,0
3275.49,8,True,3,1931.75,0
2507.28,11,False,1,372.27,0
2056.88,13,True,5,1226.75,1
4556.5,21,False,3,8.48,0
4810.54,14,True,4,218.85,0
1841.29,1,False,1,139.58,0
2379.84,1,False,0,226.66,0
4606.95,16,False,2,1036.74,0
1175.84,20,False,0,1325.96,0
1250.6,16,True,3,92.9,0
4776.75,17,True,4,1593.32,1
3807.07,6,False,2,1549.41,0
4020.97,19,True,4,1056.81,1
3599.48,11,True,1,1582.31,0
4062.56,1,True,1,62.57,1
1975.69,14,False,3,804.12,0
3690.59,5,False,2,1113.14,0
4345.47,15,False,1,56.72,0
21.88,2,True,0,1133.56,0
3146.95,1,False,2,45.5,0
4822.38,1,True,0,134.42,1
4736.77,7,True,0,1953.45,0
845.43,10,False,0,297.09,0
1552.06,3,True,2,962.32,1
1403.05,14,False,3,415.29,0
1875.21,7,True,0,8.51,0
1716.7,9,True,3,634.45,0
340.68,2,True,5,1473.53,1
4514.03,2,False,2,753.26,0
3021.97,0,True,3,1955.22,1
3942.06,14,True,5,706.26,0
3547.17,7,True,0,1368.06,0
1052.51,23,False,4,47.21,0
3798.39,0,False,1,1775.38,0
1520.6,13,False,5,1277.8,0
779.8,19,True,2,1671.56,0
605.62,12,False,3,795.83,0
1123.62,14,False,2,1530.1,0
2111.35,6,False,2,446.57,0
440.57,15,True,4,1456.24,0
276.83,8,True,4,1937.97,0
3554.01,3,True,4,285.27,1
4204.89,21,True,3,788.46,0
4996.6,13,True,4,321.44,0
1687.76,19,True,4,758.11,0
4769.42,23,True,4,1050.98,1
2146.84,2,True,5,1929.25,1
418.89,5,False,4,1170.08,0
1863.83,12,False,0,154.2,0
214.64,17,False,5,1131.87,0
4602.63,16,False,3,1477.53,0
1753.34,3,False,4,1217.5,1
665.08,11,False,3,509.07,0
3314.0,17,True,3,1662.6,0
1035.69,6,True,5,1512.14,1
3801.0,2,True,1,1492.42,1
1554.17,20,False,4,1616.78,0
3627.88,9,True,3,444.88,0
1399.22,5,False,4,1231.22,1
2492.69,7,True,2,868.96,0
751.91,23,True,3,1790.11,0
2566.89,19,True,4,359.8,0
627.72,20,False,3,1623.11,0
4965.5,21,True,4,168.29,0
141.55,22,True,0,1667.21,0
3611.76,10,False,4,296.97,0
1573.76,2,False,5,328.03,0
188.39,5,True,5,283.75,0
2256.59,7,True,2,167.19,0
3694.01,19,True,0,151.56,0
3236.64,23,True,4,1236.47,1
2706.73,6,True,0,1558.3,0
3543.71,13,False,1,1926.27,0
208.34,3,False,0,767.75,0
1295.67,4,False,1,1105.75,0
1987.09,21,True,3,268.03,0
2524.78,18,False,3,749.9,0
1299.2,6,True,5,973.65,0
694.65,0,False,2,819.61,0
3145.88,12,False,5,38.6,0
570.85,8,True,3,68.51,0
1208.22,14,True,2,862.13,0
1473.75,14,False,4,1190.89,0
487.04,11,False,1,950.28,0
1382.12,2,False,4,684.26,0
195.81,3,False,1,1007.48,0
1550.17,16,False,3,1060.18,0
967.32,20,False,1,1542.8,0
2080.22,7,True,4,454.29,0
4858.04,18,False,0,1533.4,0
1729.95,3,False,4,273.45,0
3766.71,10,True,5,1536.37,1
1750.99,15,False,5,1293.77,0
2925.08,7,True,0,1289.52,0
669.77,12,False,3,371.88,0
886.4,1,True,3,1439.17,0
2854.29,17,True,4,1633.15,1
2087.14,9,False,4,1752.99,0
3343.61,11,False,2,1016.01,0
1958.33,20,True,5,1838.29,1
325.67,17,True,5,1227.5,0
1506.31,1,False,2,698.89,0
2366.61,13,True,1,346.88,0
57.1,5,True,4,1128.15,1
3043.49,10,False,1,1953.72,0
2356.07,2,True,1,572.72,1
4316.19,11,False,2,4.94,0
3532.8,20,True,5,403.38,0
4739.84,9,False,0,1562.36,0
1920.44,20,False,4,192.56,0
4510.8,9,False,1,1344.33,0
364.4,14,True,4,893.69,0
1683.03,14,False,2,1128.9,0
2341.42,11,False,0,869.36,0
1900.04,8,True,5,1686.93,1
3339.92,17,True,1,185.93,0
2011.56,4,True,0,1555.27,1
2583.31,9,True,1,332.41,0
4095.97,2,True,4,929.89,1
2043.39,16,False,1,1471.32,0
4383.2,18,True,4,833.95,0
3834.84,13,False,2,1078.95,0
2530.07,10,True,2,705.92,0
1714.93,8,True,5,880.23,0
1388.91,14,True,2,1667.8,0
4793.44,4,False,3,102.05,0
4611.87,19,False,5,1859.83,0
1540.46,13,False,4,1288.22,0
1360.62,16,False,0,837.34,0
4803.64,18,False,5,1573.28,0
3604.11,13,True,5,510.13,0
3972.35,17,True,2,466.79,0
1553.81,0,True,3,786.51,1
2667.6,22,False,4,507.57,0
2186.5,17,False,3,947.11,0
4828.09,13,False,4,842.91,0
4426.4,0,True,5,1689.88,1
3365.84,23,False,2,428.34,0
1725.36,9,False,1,934.5,0
4464.27,6,False,1,783.42,0
4949.06,6,True,0,710.56,0
2408.82,12,True,4,474.72,0
531.75,13,False,1,961.01,0
2888.97,3,False,4,153.07,0
3506.97,22,True,4,1387.49,1
3499.49,15,False,2,387.71,0
3327.02,13,True,4,969.87,0
4737.1,11,False,4,471.97,0
2066.7,2,True,1,996.61,1
4203.64,23,True,2,978.87,1
1084.41,18,True,0,1716.18,0
835.49,2,False,5,172.66,0
140.36,2,True,2,317.71,0
2773.08,12,True,0,158.99,0
1486.93,23,False,3,145.06,0
1665.59,10,True,1,274.5,0
4880.49,6,True,0,9.0,0
1016.02,19,True,3,1275.41,0
1579.34,13,True,4,1965.2,1
3795.92,6,True,3,1641.98,0
3447.27,4,True,1,1938.2,1
38.4,16,False,2,1892.83,0
2642.86,17,True,5,560.38,0
666.53,5,True,1,1172.51,0
548.74,2,False,0,44.0,0
3511.73,23,True,1,1219.04,1
905.76,9,True,3,1032.38,0
2267.2,10,False,2,1584.05,0
4231.89,20,True,1,938.74,0
1240.69,13,False,3,823.78,0
3320.5,9,True,5,36.38,0
250.59,7,True,5,1496.34,0
86.48,23,True,5,1226.71,1
620.87,8,True,3,300.06,0
666.93,11,True,4,965.85,0
3375.44,2,False,3,229.51,0
4141.93,13,True,4,520.5,0
1362.73,23,False,4,690.67,0
2500.96,11,False,5,420.77,0
2808.84,23,False,1,1978.83,0
4028.54,9,False,2,754.03,0
3206.15,14,True,2,900.79,0
4864.53,15,True,5,868.42,0
2628.51,1,True,2,1149.96,1
3266.77,1,True,1,1131.32,1
2724.68,18,False,2,1214.93,0
1956.59,18,True,3,1455.56,0
3791.62,10,True,1,779.32,0
3247.62,9,False,2,909.01,0
4845.92,12,True,0,210.53,0
3266.39,10,True,5,442.63,0
1523.13,20,True,0,145.49,0
1880.32,10,False,4,700.03,0
1876.22,0,False,4,1218.3,1
3213.45,5,False,0,1284.13,0
3027.91,15,False,1,325.27,0
3768.06,14,False,3,800.54,0
4041.71,18,True,4,1355.83,1
528.69,3,True,0,1459.75,0
499.18,20,True,0,628.62,0
2818.34,14,False,0,140.28,0
2437.61,19,False,2,18.71,0
3533.49,19,False,4,1704.94,0
4966.83,12,False,5,24.34,0
403.36,11,False,5,1755.03,0
4449.63,15,True,2,1266.14,0
3769.52,15,False,3,1427.27,0
2293.31,23,True,1,1812.94,1
1546.72,0,False,2,1544.84,0
2853.41,9,False,4,638.34,0
2794.54,18,True,3,135.46,0
1016.63,8,True,2,1211.86,0
2857.07,9,False,5,1153.3,0
1507.18,20,True,5,1941.97,1
24.83,10,False,2,1718.32,0
3933.58,8,False,2,516.85,0
4000.83,7,True,5,308.59,0
1177.18,1,False,2,1213.54,0
2614.16,10,True,1,469.94,0
1421.7,18,True,1,1883.47,0
4220.26,19,True,1,883.49,0
2821.91,18,True,4,415.68,0
4274.44,16,False,5,641.24,0
4134.83,15,True,4,998.09,0
671.84,11,False,4,302.95,0
3386.66,2,False,2,1409.7,0
667.37,2,False,4,1225.74,0
1055.94,13,False,5,800.5,0
2852.31,6,False,3,159.24,0
1890.4,5,False,4,1132.73,1
4479.92,7,True,1,1879.15,0
2583.49,9,True,2,652.86,0
1130.12,8,False,0,308.1,0
4207.68,3,False,2,388.88,0
675.11,21,False,5,838.82,0
503.88,5,False,3,192.74,0
3953.02,16,True,2,418.46,0
1227.53,19,True,0,1452.23,0
3104.03,7,True,2,370.35,0
4769.79,9,False,1,1116.92,0
4636.34,20,True,2,298.33,0
3198.6,11,False,5,983.67,0
2212.24,4,False,2,1308.86,0
861.39,23,True,1,399.37,0
4006.86,16,True,1,1231.84,0
3315.68,10,True,0,1560.1,0
2476.32,19,True,1,1311.88,0
3466.24,10,True,2,227.73,0
3877.87,12,False,0,527.71,0
4784.33,22,True,5,315.04,0
204.24,13,True,3,1879.49,0
1788.52,16,False,1,782.53,0
4625.26,16,True,1,1134.79,0
4781.66,10,False,2,872.74,0
246.48,9,True,5,1184.19,0
577.13,4,False,1,472.26,0
4642.15,4,True,2,253.57,1
1181.59,22,True,2,1514.67,0
3408.09,6,True,1,1346.87,0
2231.03,19,True,2,420.29,0
1821.25,3,True,1,762.79,1
1185.91,0,True,3,1092.7,1
3669.64,5,True,5,994.64,1
468.52,9,True,2,1280.49,0
252.23,16,True,5,1049.61,0
2167.01,9,True,5,290.17,0
2289.96,19,False,5,1412.41,0
1186.09,23,True,2,1919.65,1
4229.05,1,False,2,474.07,0
816.72,23,False,1,1294.51,0
120.89,11,False,3,1322.52,0
589.27,7,True,4,1493.89,0
1008.03,6,False,1,1754.62,0
4405.26,22,False,3,1860.01,0
1222.67,22,True,4,1155.09,1
2462.95,1,False,2,1099.74,0
3869.51,19,False,5,492.23,0
1016.89,6,False,2,1747.85,0
973.66,18,True,4,261.38,0
1502.47,10,False,0,320.9,0
770.84,20,True,3,1385.14,0
2455.85,17,True,3,1217.55,0
2949.01,14,False,2,1918.73,0
2409.21,2,True,3,1.9,1
3276.11,1,True,4,332.97,1
3599.13,18,False,2,1198.54,0
1112.56,5,True,2,1426.91,1
2063.48,8,True,4,976.19,0
2455.69,2,True,1,1250.29,1
216.92,4,False,3,789.24,0
967.71,5,False,5,65.77,0
2976.05,3,True,3,215.89,1
1701.92,21,True,2,737.65,0
3301.89,3,False,0,504.86,0
1060.61,17,True,4,315.88,0
2462.64,9,True,3,805.27,0
1649.83,15,False,3,659.57,0
2329.89,3,False,0,330.67,0
2212.43,19,True,0,253.06,0
704.96,23,True,5,430.76,0
1895.07,15,False,4,708.4,0
188.03,3,True,2,1307.01,0
2831.98,1,True,5,1787.57,1
2105.81,2,False,4,814.08,0
3257.19,4,False,3,1779.32,0
3737.74,13,False,3,635.04,0
4039.57,22,False,3,1218.19,0
1910.45,17,True,2,177.7,0
2726.58,23,True,0,946.45,1
1103.49,6,False,3,626.69,0
2010.16,3,True,2,167.31,1
378.53,3,False,3,1771.2,0
1930.81,9,True,1,1654.86,0
3221.6,2,False,0,1406.76,0
458.06,1,False,5,1987.84,0
4375.15,13,True,5,559.29,0
3884.48,18,True,0,841.79,0
4697.42,21,True,0,1403.19,0
655.42,14,True,4,46.59,0
2934.93,11,True,5,142.55,0
814.42,0,False,5,1680.6,0
1710.23,9,False,4,1941.02,0
3801.18,20,False,4,445.04,0
1591.68,20,False,1,1529.28,0
3057.39,10,True,1,479.9,0
2453.93,9,False,2,1887.95,0
4203.41,6,False,1,1642.18,0
53.02,12,False,2,498.93,0
1079.96,2,True,0,841.79,1
24.99,23,True,1,443.63,0
612.9,16,True,0,242.74,0
4259.02,5,True,4,1756.27,1
3881.46,13,False,2,336.22,0
3006.37,20,False,0,1406.67,0
2713.37,8,True,2,1112.48,0
2612.15,20,False,2,1690.96,0
3024.35,16,False,3,1158.9,0
2988.5,18,False,2,927.64,0
4714.57,1,False,5,1441.57,1
437.81,2,True,4,626.05,0
1496.0,10,True,3,792.7,0
2167.56,20,False,1,698.07,0
4805.48,18,True,2,840.09,0
1739.37,7,True,3,351.85,0
4178.34,3,False,5,909.77,0
132.36,8,True,5,645.78,0
4987.46,8,True,4,110.48,0
190.39,10,True,4,1749.67,0
3827.3,10,True,2,283.3,0
1962.18,17,False,0,255.66,0
4376.27,8,False,1,922.72,0
2311.94,8,False,4,1876.88,0
2204.07,3,False,0,1041.94,0
3734.81,12,False,1,773.46,0
4274.44,5,False,0,82.42,0
4098.63,16,False,3,947.04,0
4819.62,23,True,2,1374.13,1
870.92,16,False,3,1156.1,0
4818.6,8,False,0,470.31,0
4574.99,0,True,3,1745.86,1
853.74,3,True,5,978.03,0
757.61,10,False,3,800.19,0
4666.11,12,False,5,1074.73,0
3855.18,20,True,1,1448.58,0
4303.67,16,False,4,1828.73,0
2661.69,23,False,5,497.15,0
2051.91,6,True,0,259.27,0
1942.67,16,True,3,89.86,0
548.19,5,False,2,237.14,0
90.93,8,True,5,1490.24,0
1505.39,16,False,2,1214.02,0
4331.5,12,True,0,1044.87,0
2778.79,17,False,1,1926.35,0
444.86,12,False,0,1469.12,0
3574.8,21,False,4,1065.25,0
4461.43,19,False,0,760.72,0
2786.18,3,True,3,406.13,1
991.09,8,False,4,1911.1,0
1688.42,19,True,0,1214.52,0
3831.27,3,False,2,566.66,0
3817.87,9,False,1,1778.96,0
1184.22,7,False,2,1349.17,0
2103.01,23,False,1,320.34,0
4623.51,18,False,0,15.24,0
1410.87,9,False,1,90.23,0
3187.97,13,False,3,189.03,0
3506.76,12,False,1,321.07,0
4986.72,15,True,0,633.34,0
418.37,17,True,5,308.64,0
2524.58,5,True,3,1592.84,1
4221.8,8,True,4,482.49,0
1051.51,10,False,0,356.97,0
1696.31,7,True,4,1762.3,1
1800.17,0,False,5,1329.0,1
3210.6,19,True,0,191.63,0
3226.18,9,False,3,658.68,0
4887.18,0,True,3,410.47,1
4510.2,3,True,2,1436.42,1
1059.48,23,False,0,629.63,0
821.77,5,True,5,1200.96,1
3214.02,14,True,5,1925.49,1
2696.38,7,False,3,1406.72,0
1652.83,4,True,0,1880.29,1
1971.67,13,True,2,870.93,0
3529.25,17,False,3,1434.25,0
3645.55,12,True,1,959.35,0
4219.69,11,True,1,327.69,0
2155.5,0,True,2,1485.22,1
1716.19,6,False,4,1189.84,0
2727.0,1,True,1,1399.59,1
1617.29,8,False,4,1120.28,0
4228.0,7,False,1,939.87,0
4996.74,11,False,0,1386.57,0
1740.57,5,False,4,1294.13,1
1797.88,4,False,5,395.99,0
283.39,8,False,5,1854.02,0
1335.53,23,True,1,665.94,1
4174.62,4,False,5,242.57,0
3792.73,7,False,2,1124.13,0
2507.64,5,False,5,889.89,0
2574.47,3,True,5,41.74,1
1291.31,16,False,1,1486.0,0
369.07,18,False,2,1532.29,0
785.05,6,False,5,154.25,0
1594.82,4,False,3,696.94,0
4348.31,5,False,5,461.45,0
2251.92,1,True,0,1003.36,1
3993.64,17,True,3,1931.92,0
2091.27,1,False,5,909.57,0
3708.46,16,True,3,1324.44,0
1939.34,8,True,5,674.57,0
1919.62,10,True,3,828.28,0
4572.67,13,False,4,1176.87,0
1543.02,14,False,4,619.34,0
3259.91,8,True,4,1494.16,1
4396.06,20,False,5,465.55,0
4318.87,22,True,5,711.7,0
2123.47,16,True,4,1887.1,1
4344.42,7,True,5,1092.57,1
4147.08,1,True,1,195.28,1
3260.84,23,True,5,1449.7,1
3864.91,4,False,5,477.19,0
3259.43,18,False,3,678.43,0
1403.74,6,False,5,1312.65,0
3192.31,3,False,5,99.58,0
2305.77,12,False,0,1370.13,0
787.66,17,True,0,980.21,0
1957.29,4,True,4,76.26,1
1732.74,9,True,2,611.27,0
4596.26,23,True,2,856.81,1
2237.63,7,True,5,621.32,0
268.63,15,False,4,291.66,0
906.69,8,True,1,905.0,0
4207.97,9,True,2,123.6,0
543.83,23,False,2,474.43,0
4149.05,3,False,3,1921.77,0
3217.21,17,False,0,148.0,0
4654.26,21,True,3,1274.28,0
2505.77,20,False,0,1899.86,0
4411.87,15,False,3,164.81,0
1600.33,0,False,5,1317.03,1
530.97,5,False,2,1710.57,0
3759.57,15,True,0,1606.91,0
857.27,19,False,5,591.82,0
2081.96,5,True,1,444.17,1
2977.87,17,True,1,1742.32,0
3041.59,19,True,1,93.83,0
4647.8,8,False,3,610.19,0
1656.01,9,False,4,1182.88,0
1165.49,14,True,2,92.39,0
4741.52,3,True,4,1668.98,1
3579.63,6,True,3,1886.93,0
1128.47,3,True,5,1699.73,1
2269.91,21,True,4,1386.46,1
3714.28,17,True,4,133.97,0
3569.61,8,False,4,1865.3,0
2263.85,15,True,2,1819.15,0
968.35,13,False,3,661.21,0
2000.12,23,False,2,1718.32,0
3364.94,9,True,3,149.35,0
2812.09,9,True,5,117.96,0
3440.47,18,True,3,1304.7,0
4385.61,1,True,0,1878.16,1
567.74,7,False,2,777.77,0
2483.54,1,True,1,777.3,1
3651.23,19,False,3,1669.34,0
1001.56,12,False,4,1340.41,0
4697.05,1,False,3,89.69,0
245.25,17,True,4,1336.17,0
4003.56,17,True,5,220.82,0
556.92,11,True,5,208.96,0
4328.72,23,True,1,1384.99,1
1911.21,15,False,4,959.75,0
1691.01,16,True,4,951.7,0
1509.55,14,True,0,1288.47,0
3564.1,0,True,4,1713.12,1
2817.22,2,True,1,1779.56,1
2208.53,8,False,0,1326.28,0
2796.35,23,False,3,344.52,0
94.55,23,False,2,1615.46,0
3559.47,14,False,1,1141.4,0
2420.74,14,False,3,409.93,0
3894.82,18,False,4,224.36,0
4682.14,5,True,2,1465.77,1
2134.93,2,True,3,846.38,1
2063.09,22,False,3,1267.19,0
1247.9,15,True,0,683.78,0
3885.26,8,True,4,1445.77,1
4300.4,7,False,3,1771.59,0
4225.84,18,True,4,592.51,0
3125.15,22,True,3,506.93,0
4035.82,7,True,4,109.37,0
1806.0,15,False,2,348.38,0
3664.38,16,False,5,755.45,0
1440.36,17,True,3,1050.78,0
193.69,12,True,4,222.47,0
2601.81,21,False,5,1114.75,0
1122.88,3,True,0,1388.91,1
550.87,19,False,5,292.31,0
1229.33,1,True,4,1273.59,1
3955.07,16,False,3,1507.33,0
3667.45,7,False,2,345.77,0
74.88,22,False,3,758.09,0
4168.3,18,True,2,390.96,0
4835.05,1,True,1,1054.19,1
4338.39,3,False,1,928.28,0
795.83,8,False,4,320.96,0
4721.49,8,False,5,1356.18,0
2789.73,0,False,5,686.39,0
47.87,11,False,4,1204.0,0
1351.2,7,True,4,1687.28,1
426.53,18,False,5,1480.94,0
4770.61,0,True,0,208.07,1
2722.48,20,True,2,1509.9,0
2542.09,20,True,0,1291.52,0
3617.8,18,False,5,541.87,0
1305.17,4,False,5,879.31,0
4503.37,13,True,3,965.98,0
41.42,18,False,4,672.37,0
1165.65,21,True,2,738.69,0
4024.41,4,False,3,644.68,0
1740.72,4,True,4,1001.79,1
3550.18,2,True,1,1334.76,1
1240.7,7,True,2,1464.78,0
2618.6,18,True,5,895.73,0
2195.96,17,True,0,1624.33,0
4866.26,11,False,5,277.75,0
3675.19,9,True,3,1735.01,0
3141.82,8,False,4,72.52,0
68.4,19,True,1,739.62,0
903.48,21,False,2,1987.03,0
262.23,3,True,4,746.19,0
4391.35,8,False,5,601.25,0
708.06,3,True,0,1797.11,0
3584.44,11,True,0,11.74,0
2562.15,21,False,0,1759.05,0
884.97,8,True,3,1217.74,0
1410.95,13,False,2,441.6,0
3193.07,15,False,5,880.09,0
4278.66,0,False,3,804.08,0
3023.77,3,True,2,1843.3,1
1388.57,9,True,0,1891.54,0
677.93,2,True,1,128.11,0
111.53,16,True,0,1039.05,0
868.01,10,False,0,1616.88,0
3602.9,1,False,3,1347.27,0
4810.74,3,False,3,1540.88,0
3322.77,12,True,3,1585.44,0
4716.5,4,True,3,1759.36,1
976.15,15,False,2,477.86,0
1782.46,4,False,5,1245.34,1
